TIMESTAMP             | TID   | EVENT | SIZE (KB) | CURRENT TID RSS (KB) | PFN | Request-ID | Req-Param
06:15:06.404938 | 208296 | ALLOC |      8.00 |                40.00 | 2637042 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.404948 | 208296 | ALLOC |      4.00 |                44.00 | 4251809 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.404975 | 208296 | ALLOC |      4.00 |                48.00 | 3617949 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.404980 | 208296 | ALLOC |      4.00 |                52.00 | 4251810 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.404990 | 208296 | ALLOC |      4.00 |                56.00 | 4251811 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.405036 | 208295 | ALLOC |      4.00 |                44.00 | 4251812 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.405068 | 208295 | ALLOC |      4.00 |                48.00 | 3617958 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.405072 | 208295 | ALLOC |      4.00 |                52.00 | 4251813 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.405083 | 208295 | ALLOC |      4.00 |                56.00 | 4251814 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.405122 | 208303 | ALLOC |      4.00 |                 4.00 | 3617963 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405125 | 208303 | ALLOC |      4.00 |                 8.00 | 4251815 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405140 | 208303 | ALLOC |      4.00 |                12.00 | 4251816 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405182 | 208303 | ALLOC |      4.00 |                16.00 | 3617968 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405188 | 208303 | ALLOC |      4.00 |                20.00 | 4251817 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405201 | 208303 | ALLOC |      4.00 |                24.00 | 4251818 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405234 | 208303 | ALLOC |      4.00 |                28.00 | 3617973 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405238 | 208303 | ALLOC |      4.00 |                32.00 | 4251819 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405260 | 208324 | ALLOC |      4.00 |                 4.00 | 4251820 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405291 | 208325 | ALLOC |      4.00 |                 4.00 | 4251821 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405331 | 208313 | ALLOC |      4.00 |                 4.00 | 3617974 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.405377 | 208324 | ALLOC |      4.00 |                 8.00 | 4251822 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405396 | 208324 | ALLOC |      4.00 |                12.00 | 4251823 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405423 | 208324 | ALLOC |      4.00 |                16.00 | 4251824 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405470 | 208293 | ALLOC |      4.00 |                20.00 | 4251825 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:06.405489 | 208293 | ALLOC |      4.00 |                24.00 | 4251826 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:06.405571 | 208325 | ALLOC |      4.00 |                 8.00 | 4252079 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405588 | 208325 | ALLOC |      4.00 |                12.00 | 4252080 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405616 | 208325 | ALLOC |      4.00 |                16.00 | 4252081 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405675 | 208303 | ALLOC |      4.00 |                36.00 | 4252082 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.405773 | 208329 | ALLOC |      4.00 |                 8.00 | 4252083 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.405790 | 208329 | ALLOC |      4.00 |                12.00 | 4252084 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.405820 | 208329 | ALLOC |      4.00 |                16.00 | 4252085 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.406014 | 208325 | ALLOC |     32.00 |                48.00 | 3621144 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.406075 | 208313 | ALLOC |      4.00 |                 8.00 | 4252086 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406097 | 208313 | ALLOC |      4.00 |                12.00 | 4252087 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406135 | 208313 | ALLOC |      4.00 |                16.00 | 3605507 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406141 | 208313 | ALLOC |      4.00 |                20.00 | 4252088 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406154 | 208313 | ALLOC |      4.00 |                24.00 | 4252089 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406186 | 208313 | ALLOC |      4.00 |                28.00 | 3605512 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406191 | 208313 | ALLOC |      4.00 |                32.00 | 4252090 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406207 | 208313 | ALLOC |      4.00 |                36.00 | 4252091 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406254 | 208313 | ALLOC |      4.00 |                40.00 | 3605517 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406259 | 208313 | ALLOC |      4.00 |                44.00 | 4252092 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406278 | 208313 | ALLOC |      4.00 |                48.00 | 4252093 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406324 | 208324 | ALLOC |     32.00 |                48.00 | 3583096 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.406375 | 208347 | ALLOC |      4.00 |                 4.00 | 4252094 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406400 | 208347 | ALLOC |     32.00 |                36.00 | 3556856 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406543 | 208329 | ALLOC |     32.00 |                48.00 | 3548928 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.406597 | 208323 | ALLOC |      4.00 |                28.00 | 4252095 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.406613 | 208323 | ALLOC |      4.00 |                32.00 | 4252096 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.406778 | 208303 | ALLOC |      8.00 |                44.00 | 1980660 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.406826 | 208303 | ALLOC |      4.00 |                48.00 | 3605534 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.406845 | 208310 | FREE  |     32.00 |                 0.00 | 3630040 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.406896 | 208347 | FREE  |     32.00 |                 0.00 | 3556856 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.407073 | 208318 | FREE  |     32.00 |                 0.00 | 3220848 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.407083 | 208305 | FREE  |     32.00 |                 0.00 | 3378320 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.407094 | 208325 | FREE  |     32.00 |                 0.00 | 3621144 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.407345 | 208362 | FREE  |     32.00 |                 0.00 | 3618536 | ComposeText_seq0_464226a3d9b95679 | 1036287228257293056
06:15:06.407913 | 208303 | ALLOC |      4.00 |                56.00 | 4252097 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.407956 | 208373 | ALLOC |      4.00 |                 4.00 | 4252098 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.407983 | 208373 | ALLOC |     32.00 |                36.00 | 3618536 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.408191 | 208381 | ALLOC |      4.00 |                 4.00 | 4252099 | ComposePost_seq0_49cb0115b0e811e3 | 925552882500430592
06:15:06.408219 | 208381 | ALLOC |     32.00 |                36.00 | 3621144 | ComposePost_seq0_49cb0115b0e811e3 | 925552882500430592
06:15:06.409164 | 208392 | ALLOC |      4.00 |                 4.00 | 3745512 | ComposePost_seq0_6f02fb0d94fd1b3d | 31315600037345160
06:15:06.409188 | 208392 | ALLOC |     32.00 |                36.00 | 3607272 | ComposePost_seq0_6f02fb0d94fd1b3d | 31315600037345160
06:15:06.409448 | 9429  | ALLOC |      4.00 |                40.00 | 3707166 | - | -
06:15:06.409498 | 208395 | ALLOC |     32.00 |                32.00 | 3378320 | ComposeText_seq0_5e69fa8aef75c084 | 31315600037345160
06:15:06.409659 | 208398 | ALLOC |     32.00 |                32.00 | 3220848 | ComposePost_seq0_9881eb134d0202ee | 906889968282656000
06:15:06.409723 | 208399 | ALLOC |     32.00 |                32.00 | 3556856 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.410149 | 208398 | FREE  |     32.00 |                 0.00 | 3220848 | ComposePost_seq0_9881eb134d0202ee | 906889968282656000
06:15:06.410177 | 208412 | ALLOC |      4.00 |                 4.00 | 3726646 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.410204 | 208412 | ALLOC |     32.00 |                36.00 | 3220848 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.410370 | 208414 | ALLOC |     32.00 |                32.00 | 3630040 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.410463 | 208412 | FREE  |     32.00 |                 0.00 | 3220848 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.410515 | 208414 | FREE  |     32.00 |                 0.00 | 3630040 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.411362 | 208436 | ALLOC |     32.00 |                32.00 | 3630040 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.411882 | 208441 | ALLOC |     32.00 |                32.00 | 3644200 | ComposePost_seq0_203f8f363238ac17 | 537894054951923328
06:15:06.411983 | 208442 | ALLOC |      4.00 |                 4.00 | 4252100 | WriteUserTimeline_seq0_a16cb313ba40bf48 | 31315600037345160
06:15:06.411992 | 208442 | ALLOC |      4.00 |                 8.00 | 4252101 | WriteUserTimeline_seq0_a16cb313ba40bf48 | 31315600037345160
06:15:06.412028 | 208442 | ALLOC |     32.00 |                40.00 | 3220848 | WriteUserTimeline_seq0_a16cb313ba40bf48 | 31315600037345160
06:15:06.412072 | 208419 | ALLOC |      4.00 |                40.00 | 3605535 | ComposePost_seq0_09a4129648cda8f5 | 475022991964950720
06:15:06.412079 | 208423 | FREE  |      4.00 |                68.00 | 4252711 | ComposePost_seq0_203f8f363238ac17 | 537894054951923328
06:15:06.412118 | 208419 | ALLOC |      4.00 |                44.00 | 4252711 | ComposePost_seq0_09a4129648cda8f5 | 475022991964950720
06:15:06.412152 | 208419 | ALLOC |      4.00 |                48.00 | 4252102 | ComposePost_seq0_09a4129648cda8f5 | 475022991964950720
06:15:06.412167 | 208419 | ALLOC |      4.00 |                52.00 | 4252103 | ComposePost_seq0_09a4129648cda8f5 | 475022991964950720
06:15:06.412200 | 208419 | ALLOC |      4.00 |                56.00 | 4252104 | ComposePost_seq0_09a4129648cda8f5 | 475022991964950720
06:15:06.412280 | 208402 | ALLOC |      4.00 |                44.00 | 4252105 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.412292 | 208325 | FREE  |      4.00 |                 0.00 | 4252079 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.412295 | 208325 | FREE  |      4.00 |                 0.00 | 4252080 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.412297 | 208325 | FREE  |      4.00 |                 0.00 | 4252081 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.412299 | 208303 | FREE  |      4.00 |                72.00 | 4252082 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.412302 | 208329 | FREE  |      4.00 |                 0.00 | 4252083 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.412305 | 208329 | FREE  |      4.00 |                 0.00 | 4252084 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.412307 | 208329 | FREE  |      4.00 |                 0.00 | 4252085 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.412309 | 208313 | FREE  |      4.00 |                84.00 | 4252086 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.412312 | 208313 | FREE  |      4.00 |                80.00 | 4252087 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.412314 | 208313 | FREE  |      4.00 |                76.00 | 4252088 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.412317 | 208313 | FREE  |      4.00 |                72.00 | 4252089 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.412319 | 208313 | FREE  |      4.00 |                68.00 | 4252090 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.412321 | 208313 | FREE  |      4.00 |                64.00 | 4252091 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.412323 | 208313 | FREE  |      4.00 |                60.00 | 4252092 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.412326 | 208313 | FREE  |      4.00 |                56.00 | 4252093 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.412328 | 208347 | FREE  |      4.00 |                 0.00 | 4252094 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.412331 | 208303 | FREE  |      4.00 |                68.00 | 4252097 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.412333 | 208373 | FREE  |      4.00 |                 0.00 | 4252098 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.412336 | 208381 | FREE  |      4.00 |                 0.00 | 4252099 | ComposePost_seq0_49cb0115b0e811e3 | 925552882500430592
06:15:06.412339 | 208412 | FREE  |      4.00 |                 0.00 | 3726646 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.412371 | 208402 | ALLOC |      4.00 |                48.00 | 3726646 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.412412 | 208402 | ALLOC |      4.00 |                52.00 | 4252099 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.412602 | 208419 | ALLOC |     32.00 |                88.00 | 3220496 | ComposePost_seq0_09a4129648cda8f5 | 475022991964950720
06:15:06.412706 | 208402 | ALLOC |     32.00 |                84.00 | 3378240 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.412921 | 208460 | ALLOC |     32.00 |                32.00 | 3161992 | ComposeText_seq0_a0e83a29a533f256 | 438655555353970304
06:15:06.413144 | 208460 | FREE  |     32.00 |                 0.00 | 3161992 | ComposeText_seq0_a0e83a29a533f256 | 438655555353970304
06:15:06.413653 | 208474 | ALLOC |      4.00 |                 4.00 | 4252098 | WriteUserTimeline_seq0_75331a2dca3aef85 | 502908273795594752
06:15:06.413662 | 208474 | ALLOC |      4.00 |                 8.00 | 4252097 | WriteUserTimeline_seq0_75331a2dca3aef85 | 502908273795594752
06:15:06.413692 | 208474 | ALLOC |     32.00 |                40.00 | 3161992 | WriteUserTimeline_seq0_75331a2dca3aef85 | 502908273795594752
06:15:06.414020 | 208473 | ALLOC |      4.00 |                44.00 | 4252094 | WriteUserTimeline_seq0_72ae1420e004094a | 475022991964950720
06:15:06.415250 | 208484 | FREE  |     32.00 |                 0.00 | 3559680 | ComposePost_seq0_7e2c197e1ed7ec34 | 484046191706175360
06:15:06.415823 | 208489 | ALLOC |      4.00 |                40.00 | 4252093 | GetFollowers_seq0_2c94fe0dd8e47ca8 | 475022991964950720
06:15:06.415830 | 208489 | ALLOC |      4.00 |                44.00 | 4252092 | GetFollowers_seq0_2c94fe0dd8e47ca8 | 475022991964950720
06:15:06.415979 | 208482 | ALLOC |      4.00 |                36.00 | 4252091 | WriteHomeTimeline_seq0_396991e1734664f3 | 475022991964950720
06:15:06.416293 | 208498 | ALLOC |     32.00 |                32.00 | 3559680 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.416676 | 208482 | ALLOC |      4.00 |                40.00 | 4252089 | WriteHomeTimeline_seq0_396991e1734664f3 | 475022991964950720
06:15:06.416689 | 208482 | ALLOC |      4.00 |                44.00 | 4252088 | WriteHomeTimeline_seq0_396991e1734664f3 | 475022991964950720
06:15:06.416783 | 208482 | ALLOC |      4.00 |                48.00 | 4252087 | WriteHomeTimeline_seq0_396991e1734664f3 | 475022991964950720
06:15:06.416870 | 208482 | ALLOC |      4.00 |                52.00 | 4252086 | WriteHomeTimeline_seq0_396991e1734664f3 | 475022991964950720
06:15:06.416990 | 208482 | ALLOC |      4.00 |                56.00 | 4252085 | WriteHomeTimeline_seq0_396991e1734664f3 | 475022991964950720
06:15:06.417050 | 208482 | ALLOC |      4.00 |                60.00 | 4252084 | WriteHomeTimeline_seq0_396991e1734664f3 | 475022991964950720
06:15:06.417146 | 208482 | ALLOC |      4.00 |                64.00 | 4252083 | WriteHomeTimeline_seq0_396991e1734664f3 | 475022991964950720
06:15:06.418365 | 208498 | FREE  |     32.00 |                 0.00 | 3559680 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.418555 | 208509 | FREE  |     32.00 |                 0.00 | 3497496 | ComposePost_seq0_ab6d607346fa57fd | 482063560448735232
06:15:06.418613 | 208516 | ALLOC |     32.00 |                32.00 | 3497496 | ComposePost_seq0_ab6d607346fa57fd | 482063560448735232
06:15:06.419146 | 208494 | ALLOC |      4.00 |                64.00 | 3633645 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.419191 | 208494 | ALLOC |     32.00 |                96.00 | 3559680 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
